SeqLen,HeadDim,Dtype,Manual_Fwd,Manual_Bwd,SDPA_Fwd,SDPA_Bwd,Triton_Fwd,Triton_Bwd,Speedup_Triton
128,64,fp32,0.03845415360756688,0.3595218445987042,0.05038814715765141,0.6439791417232267,0.010488327352972756,0.6452442805895438,0.61x
128,64,bf16,0.020808048752005114,0.5735309135733382,0.00880215743954262,0.14064706258235987,0.00850306152152782,0.5089549876290859,1.15x
128,128,fp32,0.04222052141746379,0.6335974748460402,0.053732666497429214,1.042075333537327,0.012953672368647688,0.6517326972840032,1.02x
128,128,bf16,0.020774248138775486,0.7228451832036219,0.008344269700327448,0.15634821086378997,0.01022705604228076,0.5533464965954032,1.32x
256,64,fp32,0.04971943940421578,0.9598045602867937,0.062027635378437446,1.1490046143323391,0.014799999925096265,0.5482446532304907,1.79x
256,64,bf16,0.02289514816724337,0.6148405597250686,0.01267981836148961,0.1687773237180255,0.011069303378462791,0.6985694989165727,0.90x
256,128,fp32,0.05188178266309629,0.6607404404139007,0.06404755497351289,0.9547731233419987,0.018637714460492134,0.6871942877941407,1.01x
256,128,bf16,0.02314552411969219,0.7407598362239163,0.012121708127094453,0.23649326228312978,0.014034802320355413,0.5634232030781565,1.32x
512,64,fp32,0.07640731073175834,0.5666941287442548,0.09073020372053851,0.7558121934209181,0.022146994204461923,0.7822696233174109,0.80x
512,64,bf16,0.027663532219696464,0.8165893899942981,0.012123661252570018,0.24629584936055743,0.0165852727368474,0.5341667259915495,1.53x
512,128,fp32,0.07890448099214759,0.44931681760048875,0.09077301593636398,0.780422984341632,0.03066357362949284,0.5783676700771564,0.87x
512,128,bf16,0.02997474721352379,0.749753555202288,0.013748674187809229,0.09581074703727728,0.022258867127444015,1.2992211345946194,0.59x
1024,64,fp32,0.14248131117859825,1.3043346798618338,0.15569106245709358,1.673755901184861,0.038437693214123964,1.3803593472130486,1.02x
1024,64,bf16,0.053752216057398834,1.044793327551728,0.013765423737550523,0.46033387027102707,0.027589458829778084,1.1907457568085456,0.90x
1024,128,fp32,0.1508672558150049,1.356349970305137,0.16366474692509553,1.6263011521691957,0.05469003815654736,0.6905579616705196,2.02x
1024,128,bf16,0.057032386701682515,0.843792385071748,0.018675383031368255,0.2680874330393026,0.03871043844193947,0.7306907758975769,1.17x
2048,64,fp32,0.4046473149742399,0.8264121000255856,0.3912992941982606,1.1246740313721637,0.08971538079876296,0.8971687459413543,1.25x
2048,64,bf16,0.15664205255858396,0.7467535826019489,0.02279371451142998,0.449763665200328,0.05921142930527786,1.0707180536315812,0.80x
2048,128,fp32,0.4079107625383726,0.7499132356561018,0.41795388521517024,1.0712634457969197,0.19372242292679778,1.1160249167543397,0.88x
2048,128,bf16,0.17358128529674602,0.8626027169494295,0.03611520081758499,0.7539301335190733,0.08752878849775018,1.4345646800930363,0.68x
4096,64,fp32,1.594514447909135,2.819245546597701,1.8168222645054692,1.945443959575397,0.29534094789054954,1.0672659748948916,3.24x
4096,64,bf16,0.8348074104727768,1.106137424286584,0.06413326245781623,0.28374767952220914,0.13879731035232543,0.9551892485618592,1.77x
4096,128,fp32,1.6672373314698536,2.920897100369136,1.9031854488632896,2.0476683974266052,0.561298345933195,1.804571811944409,1.94x
4096,128,bf16,0.8650552208830671,1.2084398625019765,0.1021839979049914,0.2914053385931195,0.28775786691241795,1.2822948848759688,1.32x
8192,64,fp32,6.4302810941423685,11.166135379246303,7.293397347132365,7.633024136225383,0.9029523801235926,2.458785531394211,5.23x
8192,64,bf16,3.606869379679362,4.8925610860188815,0.285860219499567,0.558696579700279,0.47277317327611584,1.0585595579708325,5.55x
8192,128,fp32,6.748045785086496,11.54264177594866,7.630192041397095,7.993018547693888,1.8411005009775576,5.981699579003928,2.34x
8192,128,bf16,3.7401600082715354,5.159385470549266,0.474841883077341,0.6890712749306894,0.9022414919941925,2.5644735320736127,2.57x
16384,64,fp32,24.516559600830078,41.59697341918945,27.974655151367188,27.374591827392578,3.1794011763163974,8.65433476652418,5.59x
16384,64,bf16,13.907349268595377,19.32740338643392,0.925153523683548,1.3486148260141673,1.5238845986979348,3.7113508804449964,6.35x
16384,128,fp32,25.93280029296875,43.3070068359375,29.378559112548828,29.340770721435547,6.595108645302909,21.675483090536936,2.45x
16384,128,bf16,14.255818684895834,19.936564127604164,1.3062749914824963,2.576135673870643,2.9865856806437177,9.233646090825399,2.80x
